organism,type,x_A,x_V,x_L,x_I,x_M,x_F,x_W,x_P,x_G,x_S,x_T,x_C,x_Y,x_N,x_Q,x_D,x_E,x_K,x_R,x_H
Phlebotomus argentipes,heavy chain,10.000,0.000,10.000,0.000,0.000,20.000,0.000,0.000,0.000,30.000,10.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000
Uranotaenia lowii,heavy chain,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,16.667,66.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Topomyia yanbarensis,heavy chain,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333
Malaya genurostris,heavy chain,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Culex pipiens pallens,heavy chain,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Aedes albopictus,heavy chain,66.667,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Aedes aegypti,heavy chain,66.667,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Anopheles albimanus,heavy chain,26.667,0.000,0.000,0.000,0.000,20.000,0.000,0.000,20.000,26.667,0.000,0.000,6.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Anopheles moucheti,heavy chain,25.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,16.667,25.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,0.000,0.000,0.000
Anopheles maculipalpis,heavy chain,33.333,0.000,0.000,12.500,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,12.500,25.000,0.000,0.000,0.000,0.000,0.000,0.000
Anopheles funestus,heavy chain,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Anopheles ziemanni,heavy chain,29.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,29.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.667,12.500
Chironomus tepperi,heavy chain,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Wyeomyia smithii,heavy chain,11.429,6.667,0.000,0.000,0.000,0.000,0.000,0.000,52.381,0.000,0.000,0.000,0.000,0.000,11.429,0.000,0.000,11.429,6.667,0.000
Culex quinquefasciatus,heavy chain,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ochlerotatus camptorhynchus,heavy chain,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Armigeres subalbatus,heavy chain,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Anopheles stephensi,heavy chain,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,55.556,11.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Anopheles merus,heavy chain,66.667,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Anopheles cruzii,heavy chain,61.538,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.077,0.000,7.692,0.000,0.000,0.000,0.000,7.692,0.000,0.000,0.000,0.000
Anopheles coustani,heavy chain,29.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,29.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.667,12.500
Anopheles coluzzii,heavy chain,66.667,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Anopheles arabiensis,heavy chain,66.667,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Hermetia illucens,heavy chain,11.067,0.000,3.310,0.000,0.000,1.136,2.273,2.174,45.800,17.688,5.484,0.000,7.757,0.000,0.000,0.000,0.000,1.136,2.174,0.000
Anastrepha obliqua,heavy chain,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,12.500,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,12.500
Rhagoletis zephyria,heavy chain,12.500,0.000,0.000,0.000,0.000,0.000,0.000,6.250,18.750,0.000,6.250,0.000,0.000,0.000,18.750,25.000,0.000,6.250,0.000,6.250
Eurosta solidaginis,heavy chain,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,12.500,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,12.500
Zeugodacus cucurbitae,heavy chain,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,12.500,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,12.500
Bactrocera oleae,heavy chain,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,12.500,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,12.500
Bactrocera tryoni,heavy chain,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,12.500,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,12.500
Bactrocera neohumeralis,heavy chain,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,12.500,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,12.500
Bactrocera latifrons,heavy chain,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,12.500,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,12.500
Ceratitis capitata,heavy chain,13.333,6.667,0.000,0.000,0.000,0.000,0.000,6.667,13.333,0.000,6.667,0.000,0.000,0.000,6.667,20.000,13.333,6.667,0.000,6.667
Bactrocera dorsalis,heavy chain,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,12.500,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,12.500
Anastrepha ludens,heavy chain,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,12.500,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,12.500
Eupeodes corollae,heavy chain,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.667,33.333,0.000,0.000,0.000,16.667,0.000,0.000,0.000,16.667,0.000,16.667
Episyrphus balteatus,heavy chain,0.000,0.000,0.000,3.333,0.000,7.500,0.000,18.333,10.833,15.000,0.000,0.000,0.000,0.000,15.000,0.000,7.500,22.500,0.000,0.000
Lucilia sericata,heavy chain,40.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,20.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Calliphora vicina,heavy chain,20.805,0.342,3.082,0.342,0.000,11.430,0.000,0.000,26.627,16.909,10.060,0.000,0.342,0.000,0.000,0.000,0.000,0.685,9.375,0.000
Stomoxys calcitrans,heavy chain,11.905,1.190,0.000,0.000,5.357,5.357,0.000,0.000,33.333,14.881,6.548,0.000,0.000,0.000,0.000,5.357,5.357,0.000,5.357,5.357
Musca vetustissima,heavy chain,15.079,9.524,0.794,6.349,0.000,0.794,1.587,0.794,19.841,12.698,17.460,0.000,6.349,2.381,0.000,1.587,1.587,2.381,0.000,0.794
Musca domestica,heavy chain,19.956,0.410,0.205,0.205,0.000,8.333,0.000,0.000,31.209,7.039,11.008,0.000,2.080,0.205,0.000,0.410,0.625,0.410,8.333,9.573
Scaptodrosophila lebanonensis,heavy chain,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,50.000,0.000,0.000,0.000,16.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila yakuba,heavy chain,0.000,6.667,0.000,0.000,0.000,20.000,0.000,0.000,46.667,13.333,6.667,0.000,6.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila willistoni,heavy chain,6.250,5.000,2.500,6.250,0.000,5.000,0.000,5.000,16.250,18.750,0.000,0.000,2.500,8.750,0.000,0.000,2.500,0.000,15.000,6.250
Drosophila teissieri,heavy chain,25.000,3.333,0.000,0.000,0.000,6.667,0.000,0.000,20.000,18.333,3.333,0.000,6.667,8.333,8.333,0.000,0.000,0.000,0.000,0.000
Drosophila subpulchrella,heavy chain,11.111,5.556,0.000,5.556,0.000,18.750,0.000,5.556,17.361,18.056,6.250,0.000,6.250,5.556,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila subobscura,heavy chain,1.515,5.898,0.758,2.273,4.545,11.490,0.000,4.762,25.523,13.510,0.379,0.000,24.044,0.000,0.379,0.379,1.894,0.000,0.000,2.652
Drosophila simulans,heavy chain,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,16.667,16.667,16.667,0.000,16.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila serrata,heavy chain,0.000,0.000,0.000,0.000,0.000,28.571,0.000,0.000,14.286,28.571,14.286,0.000,14.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila sechellia,heavy chain,14.286,14.286,14.286,0.000,0.000,0.000,0.000,28.571,0.000,14.286,0.000,0.000,14.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila santomea,heavy chain,0.000,13.333,0.000,0.000,0.000,20.000,0.000,0.000,40.000,13.333,6.667,0.000,6.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila pseudoobscura,heavy chain,0.000,11.111,11.111,11.111,0.000,0.000,0.000,33.333,0.000,0.000,11.111,0.000,11.111,0.000,0.000,0.000,0.000,11.111,0.000,0.000
Drosophila persimilis,heavy chain,0.943,1.887,1.887,0.000,3.774,25.943,0.000,0.000,15.881,28.145,0.000,0.000,13.050,0.000,3.774,0.000,0.000,0.000,0.000,4.717
Drosophila obscura,heavy chain,11.111,11.111,0.000,0.000,0.000,33.333,0.000,0.000,11.111,22.222,0.000,0.000,11.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila mauritiana,heavy chain,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,16.667,0.000,16.667,0.000,16.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila gunungcola,heavy chain,0.000,0.000,22.222,0.000,0.000,9.524,0.000,0.000,26.984,9.524,4.762,0.000,4.762,0.000,22.222,0.000,0.000,0.000,0.000,0.000
Drosophila ficusphila,heavy chain,16.667,0.000,0.000,0.000,0.000,14.286,0.000,0.000,7.143,14.286,7.143,0.000,7.143,33.333,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila elegans,heavy chain,12.500,12.500,0.000,0.000,0.000,14.286,0.000,12.500,7.143,14.286,7.143,0.000,19.643,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila biarmipes,heavy chain,0.000,0.000,0.000,0.000,0.000,12.500,0.000,0.000,28.241,34.722,0.000,0.000,20.833,0.000,0.000,3.704,0.000,0.000,0.000,0.000
Drosophila virilis,heavy chain,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000
Drosophila navojoa,heavy chain,16.667,0.000,0.000,16.667,0.000,0.000,0.000,33.333,0.000,16.667,0.000,0.000,16.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila nasuta,heavy chain,21.429,0.000,0.000,0.000,0.000,16.667,0.000,0.000,38.095,0.000,0.000,0.000,0.000,16.667,0.000,0.000,0.000,0.000,7.143,0.000
Drosophila montana,heavy chain,15.385,0.000,0.000,0.000,0.000,15.385,0.000,0.000,30.769,23.077,7.692,0.000,7.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila innubila,heavy chain,9.091,0.000,0.000,0.000,0.000,18.182,0.000,0.000,9.091,45.455,0.000,0.000,9.091,0.000,0.000,0.000,0.000,0.000,9.091,0.000
Drosophila hydei,heavy chain,14.286,0.000,0.000,7.143,0.000,7.143,0.000,21.429,14.286,7.143,14.286,0.000,14.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila arizonae,heavy chain,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila albomicans,heavy chain,27.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.545,9.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.091,0.000
Drosophila busckii,heavy chain,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila rhopaloa,heavy chain,7.407,1.111,0.000,0.000,0.000,2.222,0.000,0.000,38.081,16.094,5.926,9.259,1.111,16.667,0.000,1.010,0.000,0.000,1.111,0.000
Drosophila miranda,heavy chain,0.000,7.556,6.556,5.556,2.000,1.000,0.000,16.667,8.000,20.000,7.556,0.000,10.556,0.000,4.000,0.000,0.000,5.556,0.000,5.000
Drosophila madeirensis,heavy chain,1.778,10.413,0.889,2.667,3.111,0.444,0.000,9.524,34.349,8.000,0.889,0.000,22.159,0.000,0.444,0.444,2.222,0.000,0.000,2.667
Drosophila guanche,heavy chain,8.730,14.286,0.529,0.529,0.794,7.672,0.000,13.757,24.074,2.381,0.529,0.000,21.429,0.000,0.265,0.000,4.233,0.000,0.000,0.794
Drosophila eugracilis,heavy chain,24.167,0.000,2.500,0.833,0.000,5.714,0.000,0.000,14.048,6.548,0.833,0.000,2.857,40.000,0.000,0.000,0.000,0.000,0.000,2.500
Drosophila erecta,heavy chain,10.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,20.000,30.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,10.000,0.000
Drosophila bipectinata,heavy chain,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,44.444,22.222,5.556,0.000,5.556,0.000,0.000,0.000,0.000,0.000,5.556,0.000
Drosophila ananassae,heavy chain,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,33.333,16.667,8.333,0.000,8.333,0.000,0.000,0.000,0.000,0.000,8.333,0.000
Drosophila sulfurigaster albostrigata,heavy chain,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.667,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Drosophila novamexicana,heavy chain,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000
Drosophila mojavensis,heavy chain,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Condylostylus longicornis,heavy chain,3.042,7.985,0.380,6.084,0.000,0.000,0.000,0.000,19.392,60.837,0.760,0.000,0.000,0.760,0.000,0.000,0.380,0.000,0.380,0.000
Teleopsis dalmanni,heavy chain,3.218,0.000,27.829,0.000,0.000,0.000,0.000,0.000,61.964,6.989,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
