organism,type,x_A,x_V,x_L,x_I,x_F,x_P,x_G,x_S,x_T,x_C,x_Y,x_N,x_Q,x_D,x_E,x_K,x_R
Eumeta japonica,heavy chain,4.167,0.000,16.667,4.167,0.000,4.167,41.667,8.333,0.000,0.000,8.333,0.000,0.000,8.333,4.167,0.000,0.000
Pieris napi,heavy chain,2.247,1.124,0.000,0.000,0.000,1.124,52.809,1.124,0.000,30.337,2.247,1.124,0.000,1.124,4.494,0.000,2.247
Trichoplusia ni,heavy chain,16.952,4.986,0.000,0.000,1.282,1.852,36.182,15.527,4.986,0.000,0.000,0.000,1.852,13.248,0.000,0.000,3.134
Hyposmocoma kahamanoa,heavy chain,0.000,0.000,0.000,0.000,0.000,0.000,53.571,39.286,7.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Actias selene,heavy chain,15.385,0.000,0.000,0.000,0.000,0.000,38.462,30.769,0.000,0.000,0.000,0.000,0.000,0.000,7.692,0.000,7.692
Antheraea yamamai,heavy chain,16.667,0.000,0.000,0.000,0.000,0.000,33.333,33.333,0.000,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000
Bombyx mori,heavy chain,5.556,15.000,0.000,0.000,0.000,0.000,11.111,11.667,5.556,0.000,15.000,5.556,5.556,6.667,3.333,3.333,11.667
Phymatopus californicus,heavy chain,25.397,0.000,0.000,0.000,0.000,0.000,25.397,49.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Eriocrania semipurpurella,heavy chain,16.667,0.000,16.667,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,16.667,0.000,0.000,0.000,0.000,16.667
Plodia interpunctella,heavy chain,45.652,4.348,2.174,0.000,0.000,2.174,17.391,19.565,4.348,0.000,0.000,0.000,0.000,0.000,2.174,0.000,2.174
Ephestia kuehniella,heavy chain,31.313,0.000,0.000,0.000,0.000,0.000,22.740,44.476,0.735,0.000,0.000,0.000,0.000,0.000,0.735,0.000,0.000
Cnaphalocrocis medinalis,heavy chain,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Bombyx mandarina,heavy chain,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000
